department,nationality,value,img_url
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6305/CMA-48-1-53-K.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6306/CMA-48-1-53-M.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1680/CMA-5783-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99869/3450.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99870/3451.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5304/2003.17.11.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99871/3674.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/102920/3681_cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99873/3685.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5322/2003.17.29.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5323/3687_cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/102839/3688_cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/102838/3689_cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/102844/3690_cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5327/2003.17.33.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5329/2003.17.35.A-B.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5333/2003.17.38.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5334/2003.17.39.A-B.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/102846/3698_cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/102819/3699_cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5339/2003.17.44.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5341/2003.17.46.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5344/2003.17.48.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/102854/3947_cropped.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/126371/4395.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5329/2003.17.35.A-B.TN.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/98065/5256-2.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/52428/7006.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1061/CMA-19-1-31.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/31764/15094.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3160/CMA-23-10-3-4.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3162/CMA-23-10-5-6.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1199/CMA-41-1-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1235/CMA-48-3-12.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1237/CMA-48-3-14.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1245/CMA-48-8-1.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/121165/22646.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1197/CMA-37-3-106.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1243/CMA-48-3-24.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/75585/Grille%20009.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99915/Grille%20020%20Cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99914/Grille%20015Cropped.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/40065/33712.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/40070/33713.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/39213/34305.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5339/2003.17.44.TN.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/56695/PhilCollins_42.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/212467/97910.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/231891/98676-1.jpg
Photography,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/132214/104956-sheet.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/150823/112954.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/155029/114447-1.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/126351/1000590-2.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99649/1000889_cropped.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99645/1000891_cropped.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99661/1000956_cropped.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99811/1000957.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99663/1000958_cropped.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99724/1000959.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104739/1001071_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104741/1001072_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104722/1001073_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104724/1001074_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104726/1001075_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104728/1001076_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104730/1001077_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104732/1001078.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104733/1001079_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104735/1001080_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/104737/1001081_image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99633/1001225_cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1623/CMA-18-1-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1049/CMA-19-1-10.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1051/CMA-19-1-15.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1056/CMA-19-1-26.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1057/CMA-19-1-27.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1058/CMA-19-1-28-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1059/CMA-19-1-29.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1880/CMA-19-1-36.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/0875/CMA-19-1-40.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1627/CMA-19-1-44.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1629/CMA-19-1-47.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1064/CMA-19-1-49.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1063/CMA-19-1-4.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1068/CMA-19-1-55.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/0876/CMA-19-1-5.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1074/CMA-19-1-69.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1067/CMA-19-1-6.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1075/CMA-19-1-7.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/0879/CMA-19-1-8.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/107790/1002080.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5898/CMA-1996-52-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5900/CMA-1996-52-2.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5901/CMA-1996-52-3.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5902/CMA-1996-52-4.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3101/CMA-1996-54.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3102/CMA-1996-60.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3103/CMA-1996-65.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1637/CMA-1996-66.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99681/1002913_cropped.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5492/CMA-1997-12.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/101413/1003043.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/125742/1003045-2.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/96479/1003047-3.jpg
Heinz Architectural Center,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/118019/1003380-5836.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1144/CMA-1997-53-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/11417/1003794.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110574/1003854-image.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3133/CMA-1999-59-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3134/CMA-1999-59-2.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3135/CMA-1999-59-3.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3136/CMA-1999-59-4.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3137/CMA-1999-59-5.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/3138/CMA-1999-65.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8251/CMA-27-10-847.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/150682/29.2.18.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/0906/CMA-29-3-17-A-B.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/107559/1006230.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2688/CMA-30-1-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/97998/1006345-7.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/98002/1006364-2.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2691/CMA-41-1-3-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1200/CMA-41-1-4.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1665/CMA-41-1-5-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1666/CMA-41-1-6-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1202/CMA-42-2-1.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/108466/1007443.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/108468/1007445-image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/108460/1007447.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/108461/1007448.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/108467/1007449.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2297/CMA-48-1-1-A-C.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4931/CMA-48-1-25-A-H.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4361/CMA-48-1-36.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6472/CMA-48-1-41-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6069/CMA-48-1-42-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8377/CMA-48-1-4-A-F.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4763/CMA-48-1-52-10.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4764/CMA-48-1-52-11.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4762/CMA-48-1-52-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4766/CMA-48-1-52-2.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4767/CMA-48-1-52-4.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4765/CMA-48-1-52-12.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4768/CMA-48-1-57-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4770/CMA-48-1-57-2-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4773/CMA-48-1-57-3.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4774/CMA-48-1-57-4.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8309/CMA-48-1-5.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110538/1008233-image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110547/1008234-image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110545/1008235-image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110549/1008236-image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110534/1008237-layout.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110543/1008238-image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110531/1008239-image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110551/1008240-image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110541/1008248-image.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/110536/1008249-image.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4399/CMA-48-2-1.jpg
