department,nationality,value,img_url
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1862/CMA-48-3-7.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/108447/1008755-image.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/192035/1009688.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/103732/1009722_cropped.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/126269/1009727.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/47416/1009729.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/46622/1009731.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/48619/1009733.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/103731/1009735.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/46623/1009737.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/127748/1009741-2.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/120537/1009909.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1280/CMA-57-12-13.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4183/CMA-57-12-14.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4422/CMA-57-12-19-A-B.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/152227/57.21.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/98435/1010589.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/98950/1010590.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/98949/1010591.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/54184/1010592.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/98947/1010593.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/98948/1010594.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/98951/1010595.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/114689/1010596.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/53722/1010776.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/28412/1010810.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/28436/1010811.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/28440/1010812.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/121151/22646-crop-e.900x900.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/126270/1010917.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/18603/1010952.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/119889/1011144.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/116046/1011181.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4942/CMA-60-40-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4943/CMA-60-40-2.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4777/CMA-60-40-4-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1683/CMA-61-3-1.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/150650/61.52.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/9582/CMA-62-11.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/73902/1011521.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/73903/1011522.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/107941/1011589.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/99718/1011625.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/53724/1011753.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/53724/1011753.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/73917/1011771.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1947/CMA-64-15-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2604/CMA-64-15-2.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1948/CMA-66-16-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4400/CMA-66-16-4.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/56503/67.12.1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2606/CMA-68-34-5-A-B.jpg
Contemporary Art,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/149746/68.3.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2959/CMA-68-48-10%20Front.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4228/CMA-68-48-8.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4229/CMA-68-48-9.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/38139/1012532.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6475/CMA-70-32-1764.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6476/CMA-70-32-1765.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6948/CMA-70-32-1769_1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/7302/CMA-70-32-1773_1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6945/CMA-70-32-1776_1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6947/CMA-70-32-1777_1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/54169/1013921.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/54158/1013926.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/54176/1013934.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/126332/1013947-%201.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/126323/1013964-1.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4244/CMA-70-32-1853.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4245/CMA-70-32-1854.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4246/CMA-70-32-1857-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4247/CMA-70-32-1858-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1328/CMA-70-32-1862.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1694/CMA-70-32-1884.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1695/CMA-70-32-1885.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4264/CMA-70-32-1898.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4265/CMA-70-32-1899.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1336/CMA-70-32-1945.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2340/CMA-70-32-1949.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2349/CMA-70-32-1964.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1697/CMA-70-32-1965.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2350/CMA-70-32-1967.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2820/CMA-70-32-1973-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2821/CMA-70-32-1974-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2822/CMA-70-32-1975-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2823/CMA-70-32-1976-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1341/CMA-70-32-1996.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1342/CMA-70-32-1997.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2969/CMA-70-32-2007.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2838/CMA-70-32-2039.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2839/CMA-70-32-2058.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2840/CMA-70-32-2063.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5196/CMA-70-32-2073-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2970/CMA-70-32-2074.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2971/CMA-70-32-2075.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2972/CMA-70-32-2076.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1851/CMA-70-32-2078.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2501/CMA-70-32-2079.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1700/CMA-70-32-2113-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1702/CMA-70-32-2121.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2973/CMA-70-32-2168.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2845/CMA-70-32-2172.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2015/CMA-70-32-2174.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2016/CMA-70-32-2175.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1704/CMA-70-32-2177-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2846/CMA-70-32-2231.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2502/CMA-70-32-2253.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1716/CMA-70-32-2254.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/0783/CMA-70-32-2257-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/0780/CMA-70-32-2263.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/0779/CMA-70-32-2264.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/0778/CMA-70-32-2265.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4780/CMA-70-32-2368.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5844/CMA-70-32-2370-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6084/CMA-70-32-2372-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6105/CMA-70-32-2381.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5006/CMA-70-32-2383.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5007/CMA-70-32-2385.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5008/CMA-70-32-2386.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1717/CMA-70-32-2395-A-D.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5072/CMA-70-32-2396.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5014/CMA-70-32-2403.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5015/CMA-70-32-2405.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5016/CMA-70-32-2412.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5936/CMA-70-32-2413.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4685/CMA-70-32-2415.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5874/CMA-70-32-2416.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5937/CMA-70-32-2424.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5017/CMA-70-32-2425.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4948/CMA-70-32-2426.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5020/CMA-70-32-2428-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5076/CMA-70-32-2430-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/6107/CMA-70-32-2431-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/9088/CMA-70-32-2432.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5939/CMA-70-32-2433-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5941/CMA-70-32-2434.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/149528/70.32.2599.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/149526/70.32.2600.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/149527/70.32.2601.jpg
Fine Arts,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/126254/1014834.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2031/CMA-70-32-2696.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2032/CMA-70-32-2697.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2853/CMA-70-32-2712.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/2854/CMA-70-32-2714.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/1385/CMA-70-39.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8520/CMA-70-55-4-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8102/CMA-70-7-111.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8103/CMA-70-7-112.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/54157/1015956.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/54454/1015957.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8527/CMA-70-7-152.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8528/CMA-70-7-153.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8781/CMA-70-7-154.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/8783/CMA-70-7-155-A-B.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/5943/CMA-70-7-158.jpg
Decorative Arts and Design,English,1.0,https://cmoa-collection-images.s3.amazonaws.com/thing/4660/CMA-70-7-159-A-B.jpg
